episode_id,npz_path,rows,cols,time_sec_min,time_sec_max,has_nan,Accelerometer_min,Accelerometer_max,Accelerometer_mean,Accelerometer_std,GasLeak_min,GasLeak_max,GasLeak_mean,GasLeak_std,Pressure_1_min,Pressure_1_max,Pressure_1_mean,Pressure_1_std,Pressure_2_min,Pressure_2_max,Pressure_2_mean,Pressure_2_std,Temperature_1_min,Temperature_1_max,Temperature_1_mean,Temperature_1_std,Temperature_2_min,Temperature_2_max,Temperature_2_mean,Temperature_2_std,split
206,/workspace/turm/processed/episodes_npz/episode_00206.npz,3000,6,0.0,299.8999938964844,False,2.4249999114545062e-05,0.10000000149011612,0.047293711453676224,0.029102107509970665,0.0,1007.0,481.1955871582031,299.2360534667969,0.0,3.25,1.6473298072814941,1.0143803358078003,0.0,3.25,0.4356042146682739,0.7953506112098694,0.0,110.0,58.644290924072266,31.06493377685547,1.9238561391830444,110.0,73.47595977783203,26.077539443969727,train
207,/workspace/turm/processed/episodes_npz/episode_00207.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.02141699008643627,0.02850763499736786,0.7594585418701172,1007.0,703.8175659179688,222.77500915527344,0.0,3.25,0.8766931891441345,0.9464423656463623,0.0,3.25,1.0263324975967407,1.0197471380233765,0.0,110.0,63.34236526489258,31.07828712463379,0.0,110.0,59.7347297668457,30.728208541870117,val
208,/workspace/turm/processed/episodes_npz/episode_00208.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05387764424085617,0.028790730983018875,0.0,1007.0,510.6091613769531,282.90179443359375,0.0004715140094049275,3.25,1.9859540462493896,0.8325392007827759,0.0011489329626783729,3.25,1.632663369178772,0.9509031772613525,0.034110311418771744,110.0,58.34965515136719,32.477779388427734,0.0,110.0,23.44944190979004,29.83489418029785,train
209,/workspace/turm/processed/episodes_npz/episode_00209.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.02660440094769001,0.030132504180073738,0.0,1007.0,579.927490234375,299.6759338378906,0.0,3.25,0.895102322101593,1.0551714897155762,0.0,3.25,2.0318338871002197,0.8996420502662659,0.0,110.0,58.10377502441406,29.09473991394043,0.3956488370895386,110.0,87.55237579345703,20.844341278076172,val
210,/workspace/turm/processed/episodes_npz/episode_00210.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.025876963511109352,0.028348799794912338,0.0,1007.0,501.0802001953125,320.26129150390625,0.0,3.25,1.5121699571609497,0.8756462931632996,0.0,3.25,1.8039039373397827,0.8546518683433533,0.46540385484695435,110.0,98.14740753173828,13.618749618530273,0.0,110.0,57.03498077392578,30.54415512084961,train
211,/workspace/turm/processed/episodes_npz/episode_00211.npz,3000,6,0.0,299.8999938964844,False,7.160600216593593e-05,0.10000000149011612,0.05020203813910484,0.027243133634328842,0.0,1007.0,530.6113891601562,252.29794311523438,0.0,3.24996280670166,0.6635132431983948,0.8119995594024658,0.0014984250301495194,3.25,2.1724650859832764,0.7524101138114929,0.0,110.0,58.13191604614258,34.74506378173828,0.0,110.0,49.243385314941406,30.26016616821289,train
212,/workspace/turm/processed/episodes_npz/episode_00212.npz,3000,6,0.0,299.8999938964844,False,3.854000169667415e-06,0.10000000149011612,0.07627172768115997,0.021590448915958405,0.0,1007.0,120.67892456054688,208.1471710205078,0.0,3.25,0.3960978090763092,0.6493849158287048,0.0,3.25,1.7339260578155518,0.947820782661438,0.0,110.0,61.31646728515625,32.63751983642578,0.0,110.0,68.30082702636719,31.8326416015625,test
213,/workspace/turm/processed/episodes_npz/episode_00213.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.049267109483480453,0.029418831691145897,0.0,1007.0,715.4686889648438,217.53720092773438,0.0,3.25,1.6494181156158447,0.9647141098976135,0.0,3.25,0.9778989553451538,1.0573439598083496,0.0,110.0,52.7763557434082,32.847293853759766,0.0,110.0,57.2020263671875,31.047977447509766,train
214,/workspace/turm/processed/episodes_npz/episode_00214.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.058422356843948364,0.028817227110266685,0.49157318472862244,1007.0,560.8283081054688,299.82781982421875,0.0,3.25,0.46307894587516785,0.7696382999420166,0.0,3.25,1.6117740869522095,0.9121239185333252,0.0,110.0,27.8121280670166,31.791364669799805,0.0,110.0,63.719722747802734,32.60450744628906,val
215,/workspace/turm/processed/episodes_npz/episode_00215.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.07916708290576935,0.015335255302488804,0.0,1007.0,474.7791748046875,296.21051025390625,2.1734000256401487e-05,3.25,1.658997893333435,0.9351981282234192,0.0,3.25,0.6795266270637512,0.9596478343009949,0.0,110.0,33.536495208740234,32.18678283691406,0.0,110.0,56.60118865966797,33.090877532958984,train
216,/workspace/turm/processed/episodes_npz/episode_00216.npz,3000,6,0.0,299.8999938964844,False,0.0,0.09999948740005493,0.048791199922561646,0.028729602694511414,0.0,1007.0,524.3938598632812,283.86419677734375,0.0002251029945909977,3.25,1.6146258115768433,0.9699978828430176,0.0,3.25,0.48406147956848145,0.8010690212249756,0.9027635455131531,110.0,56.99454116821289,31.269954681396484,0.0,109.87110137939453,26.901443481445312,28.773456573486328,val
217,/workspace/turm/processed/episodes_npz/episode_00217.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.09443973004817963,0.008031442761421204,0.0,1007.0,511.49761962890625,288.025390625,0.0,3.25,1.7688053846359253,0.8896331191062927,0.0007779430015943944,3.25,1.6898043155670166,0.9809041619300842,0.0,110.0,50.472694396972656,29.45222282409668,0.0,110.0,53.29783248901367,36.11171340942383,train
218,/workspace/turm/processed/episodes_npz/episode_00218.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05097728595137596,0.030336672440171242,0.0,1007.0,179.75634765625,274.21148681640625,0.0,3.25,1.7037951946258545,1.12532639503479,0.0,3.25,1.484164834022522,0.9678440690040588,0.0,110.0,21.407068252563477,28.121580123901367,0.7768835425376892,110.0,53.6688232421875,31.047815322875977,train
219,/workspace/turm/processed/episodes_npz/episode_00219.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.021415436640381813,0.027856437489390373,0.0,1007.0,164.79562377929688,259.36138916015625,0.0,3.25,1.6984091997146606,0.9004258513450623,0.0,3.25,1.4728363752365112,0.9359440803527832,0.0,110.0,55.89127731323242,31.023067474365234,0.0,110.0,21.690141677856445,28.14252281188965,train
220,/workspace/turm/processed/episodes_npz/episode_00220.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.07896999269723892,0.019936613738536835,0.0,1006.7700805664062,531.493408203125,273.9648742675781,0.0,3.25,1.7312005758285522,0.9499692320823669,0.0,3.25,1.8078914880752563,0.8719929456710815,0.0,110.0,97.34066772460938,13.693209648132324,0.31131309270858765,110.0,58.005271911621094,33.607032775878906,train
221,/workspace/turm/processed/episodes_npz/episode_00221.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05217606574296951,0.026801742613315582,0.5092633962631226,1007.0,510.3792419433594,272.7474365234375,0.0,3.25,0.7160778641700745,0.9540699124336243,0.0010374790290370584,3.25,2.337239980697632,0.7337020635604858,0.0,110.0,54.77157211303711,31.3242130279541,0.0,110.0,56.23099136352539,36.72573471069336,test
222,/workspace/turm/processed/episodes_npz/episode_00222.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.08235060423612595,0.015288994647562504,0.0,1007.0,570.3790283203125,268.3890686035156,0.0021706679835915565,3.25,1.9810973405838013,0.959780216217041,0.0,3.25,1.6634342670440674,0.9594793915748596,0.0,110.0,54.201942443847656,33.39708709716797,0.0,110.0,65.3897476196289,28.46370506286621,train
223,/workspace/turm/processed/episodes_npz/episode_00223.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.03344281390309334,0.029286876320838928,0.0,1007.0,169.10638427734375,250.58480834960938,0.0,3.25,1.451192855834961,0.8786234259605408,0.0,3.25,1.7086257934570312,0.9146249890327454,0.0,110.0,29.61374282836914,33.259159088134766,0.0,110.0,59.066619873046875,32.68840026855469,val
224,/workspace/turm/processed/episodes_npz/episode_00224.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05275749787688255,0.027492359280586243,0.14588622748851776,1007.0,528.2042236328125,303.7467346191406,0.0,3.25,0.34436100721359253,0.5742210745811462,0.0,3.249680995941162,1.6771693229675293,0.9396073818206787,0.0,110.0,54.70621871948242,28.896461486816406,0.0,110.0,54.46115493774414,35.58338928222656,train
225,/workspace/turm/processed/episodes_npz/episode_00225.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.04936293885111809,0.028875984251499176,0.0,1007.0,896.7852783203125,146.38800048828125,0.0,3.25,1.4617472887039185,0.9817090630531311,0.0,3.25,1.581244945526123,0.9679357409477234,0.0,110.0,73.58599853515625,30.541109085083008,0.0,110.0,21.676958084106445,29.345943450927734,train
226,/workspace/turm/processed/episodes_npz/episode_00226.npz,3000,6,0.0,299.8999938964844,False,2.227600089099724e-05,0.10000000149011612,0.07012579590082169,0.02532249316573143,0.0,1007.0,500.03948974609375,309.381591796875,0.0,3.25,1.9351155757904053,0.882271409034729,0.0012466330081224442,3.25,1.929743766784668,0.8622015714645386,0.0,110.0,72.2448959350586,29.092578887939453,0.0,110.0,57.70185852050781,30.135440826416016,train
227,/workspace/turm/processed/episodes_npz/episode_00227.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05525663122534752,0.030197203159332275,2.1226842403411865,1007.0,543.8202514648438,281.22735595703125,0.0,3.25,0.7625061273574829,0.8944066762924194,0.0,3.2498209476470947,0.6676181554794312,0.8268704414367676,0.771273136138916,110.0,53.080833435058594,31.05751609802246,0.0,110.0,57.6151237487793,32.75238037109375,val
228,/workspace/turm/processed/episodes_npz/episode_00228.npz,3000,6,0.0,299.8999938964844,False,6.271599704632536e-05,0.10000000149011612,0.05407053604722023,0.03232593461871147,0.0,1006.6177368164062,216.8140869140625,278.60162353515625,0.0,3.25,1.7282317876815796,0.9113889932632446,0.0,3.25,1.7411956787109375,0.9312035441398621,0.0,110.0,59.108802795410156,31.41948890686035,0.0,110.0,59.85107421875,32.838016510009766,train
229,/workspace/turm/processed/episodes_npz/episode_00229.npz,3000,6,0.0,299.8999938964844,False,4.321400047047064e-05,0.10000000149011612,0.05765744671225548,0.026124555617570877,0.0,1007.0,527.1851806640625,284.6126708984375,0.00028774800011888146,3.25,1.4597747325897217,0.859606146812439,0.0,3.25,1.0573813915252686,0.9439360499382019,0.0,110.0,52.45664596557617,30.596446990966797,0.12064643204212189,110.0,55.517459869384766,33.620521545410156,train
230,/workspace/turm/processed/episodes_npz/episode_00230.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05837311968207359,0.027585716918110847,0.0,1007.0,461.8185119628906,277.4391784667969,0.0,3.25,1.7638691663742065,0.8131123781204224,0.0,3.25,1.8199574947357178,0.912696897983551,0.0,109.94185638427734,13.439966201782227,25.629362106323242,0.4879482090473175,110.0,55.30611801147461,31.831708908081055,train
231,/workspace/turm/processed/episodes_npz/episode_00231.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.024859212338924408,0.027029911056160927,0.3602016568183899,1007.0,489.0952453613281,301.64263916015625,0.002013186924159527,3.25,2.1930103302001953,0.7222814559936523,0.001187806949019432,3.25,1.7830840349197388,0.9332098960876465,0.0,110.0,60.598697662353516,28.103832244873047,0.0,110.0,76.43327331542969,23.458707809448242,train
232,/workspace/turm/processed/episodes_npz/episode_00232.npz,3000,6,0.0,299.8999938964844,False,1.7235999621334486e-05,0.10000000149011612,0.048588868230581284,0.028828170150518417,0.26388075947761536,1007.0,829.6688232421875,178.62657165527344,0.0,3.25,1.5318812131881714,0.9598089456558228,0.0,3.25,2.6912412643432617,0.5671242475509644,0.0,110.0,7.679355621337891,17.403404235839844,0.0,110.0,86.66497039794922,19.485210418701172,train
233,/workspace/turm/processed/episodes_npz/episode_00233.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05448535829782486,0.029415486380457878,0.0,1007.0,505.9757995605469,295.25970458984375,0.00025555401225574315,3.25,1.6422200202941895,0.9240414500236511,0.0,3.25,0.6355283260345459,0.9163202047348022,0.0,110.0,61.817962646484375,31.447986602783203,0.13745349645614624,110.0,55.851318359375,33.49696731567383,val
234,/workspace/turm/processed/episodes_npz/episode_00234.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.06621219217777252,0.024934615939855576,0.0,1007.0,504.2508239746094,288.10406494140625,0.0,3.25,1.516628623008728,0.8861387968063354,0.0,3.25,0.4636736512184143,0.7094475626945496,0.7125551104545593,110.0,91.80402374267578,15.746356964111328,0.0,110.0,69.31429290771484,29.202407836914062,train
235,/workspace/turm/processed/episodes_npz/episode_00235.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.022467903792858124,0.030907727777957916,0.0,1007.0,358.4700012207031,299.488525390625,0.0005774250021204352,3.25,1.7156862020492554,0.9308863878250122,0.0007174059865064919,3.25,1.536820650100708,0.9509597420692444,0.0,110.0,58.289833068847656,33.58808898925781,0.0,110.0,16.50657844543457,27.417285919189453,train
236,/workspace/turm/processed/episodes_npz/episode_00236.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.04905276000499725,0.02857128530740738,0.0,1007.0,245.30564880371094,335.54400634765625,0.0012218239717185497,3.25,1.7371692657470703,0.8885846138000488,0.0,3.25,0.44007402658462524,0.7419816851615906,0.0,110.0,19.151838302612305,31.301475524902344,0.0,110.0,60.400020599365234,33.04401779174805,train
237,/workspace/turm/processed/episodes_npz/episode_00237.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05566183477640152,0.031682152301073074,0.0,1007.0,547.508056640625,234.5780487060547,0.0,3.25,1.8099576234817505,0.9388210773468018,0.0,3.2499873638153076,0.5080646276473999,0.7940935492515564,1.023450493812561,110.0,76.81559753417969,23.21422576904297,0.0,110.0,17.362409591674805,28.524316787719727,train
238,/workspace/turm/processed/episodes_npz/episode_00238.npz,3000,6,0.0,299.8999938964844,False,2.9348999305511825e-05,0.10000000149011612,0.047886308282613754,0.029025966301560402,0.0,1007.0,559.6690673828125,283.06097412109375,0.0011255539720878005,3.25,1.3981616497039795,0.9100565910339355,0.003989433869719505,3.25,2.278519868850708,0.7192103862762451,0.0,110.0,53.25428009033203,26.639476776123047,0.0,110.0,58.81837844848633,34.92698669433594,train
239,/workspace/turm/processed/episodes_npz/episode_00239.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05876699835062027,0.027601925656199455,0.056737422943115234,1007.0,741.4948120117188,204.16757202148438,0.0,3.25,3.0635738372802734,0.4345412254333496,0.0,3.25,0.7834057807922363,0.9404880404472351,0.0,110.0,34.22178268432617,33.39293670654297,0.0,110.0,56.71267318725586,31.223430633544922,train
240,/workspace/turm/processed/episodes_npz/episode_00240.npz,3000,6,0.0,299.8999938964844,False,0.0,0.09999937564134598,0.01418450940400362,0.021501103416085243,0.0,1007.0,489.09698486328125,297.7128601074219,0.0,3.25,2.4250447750091553,0.6654892563819885,0.0,3.25,1.5862009525299072,0.9698324799537659,0.0,110.0,22.16390609741211,30.43817710876465,0.2890375852584839,110.0,55.97236633300781,30.460472106933594,val
241,/workspace/turm/processed/episodes_npz/episode_00241.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05088936537504196,0.02893320843577385,0.0,1007.0,605.5008544921875,274.4783020019531,0.0004320009902585298,3.25,2.0779061317443848,0.7335752844810486,0.0,3.25,0.4439319968223572,0.7388484477996826,0.0,109.880859375,21.39950180053711,29.621524810791016,0.0,110.0,70.69329071044922,27.0543155670166,train
242,/workspace/turm/processed/episodes_npz/episode_00242.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.022792400792241096,0.0259763952344656,1.5292302370071411,1007.0,581.548828125,295.4827880859375,0.0,3.25,1.6438865661621094,0.991011381149292,0.0,3.25,1.4707496166229248,0.8546828627586365,0.0,110.0,16.755962371826172,24.453142166137695,0.0,110.0,101.59281158447266,11.61474323272705,train
243,/workspace/turm/processed/episodes_npz/episode_00243.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05279812961816788,0.02810382843017578,2.1464574337005615,1007.0,525.7584838867188,259.4547119140625,0.0,3.25,0.5865908265113831,0.810187578201294,0.0,3.25,1.5627636909484863,0.833732008934021,0.0,110.0,49.239112854003906,28.003446578979492,0.0,110.0,66.46390533447266,28.373926162719727,train
244,/workspace/turm/processed/episodes_npz/episode_00244.npz,3000,6,0.0,299.8999938964844,False,0.0,0.0999952182173729,0.011404421180486679,0.020120397210121155,0.8433415293693542,1007.0,503.9310302734375,276.6159362792969,0.0037357250694185495,3.25,1.9636116027832031,0.8549975752830505,0.0,3.25,0.4867258369922638,0.8290545344352722,0.0,110.0,32.862552642822266,34.295249938964844,0.0,110.0,23.57870864868164,33.569053649902344,train
245,/workspace/turm/processed/episodes_npz/episode_00245.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.01944090984761715,0.029984725639224052,0.0,1007.0,551.745361328125,312.5045471191406,0.0025483081117272377,3.25,2.237316846847534,0.8264725804328918,0.0,3.25,1.9023584127426147,1.0337607860565186,0.0,110.0,97.61581420898438,13.392806053161621,0.4529271423816681,110.0,91.28763580322266,19.55329132080078,train
246,/workspace/turm/processed/episodes_npz/episode_00246.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.06181484833359718,0.025323277339339256,0.0,1007.0,495.7759094238281,280.384765625,0.0,3.25,0.4745369851589203,0.8087711334228516,0.0,3.25,1.64372980594635,0.9163424968719482,0.18833880126476288,110.0,45.357093811035156,31.288476943969727,0.0,110.0,61.30229568481445,27.82301902770996,train
247,/workspace/turm/processed/episodes_npz/episode_00247.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.049999166280031204,0.02770424634218216,0.0,1006.3900146484375,318.47381591796875,300.4227294921875,0.0,3.25,2.4429173469543457,0.715810239315033,0.00010109099821420386,3.25,1.8801575899124146,0.9107193350791931,0.0,110.0,55.05770492553711,35.237632751464844,0.0,110.0,64.65411376953125,30.978723526000977,train
248,/workspace/turm/processed/episodes_npz/episode_00248.npz,3000,6,0.0,299.8999938964844,False,7.440899935318157e-05,0.10000000149011612,0.089494489133358,0.011214397847652435,0.0,1007.0,197.60006713867188,293.5647277832031,0.0,3.25,0.513563871383667,0.8327078223228455,0.0,3.25,1.521425485610962,0.8422781229019165,0.0,110.0,53.88496398925781,33.07938003540039,0.6286989450454712,110.0,61.400814056396484,29.844396591186523,train
